,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
397,True,True,,,441266,0,0,0,0,0,3,3.0,3.5,2,Ryan,2.5,323,False,,,50,441266.jpg,2.5,False,Gravenberch,0.9,False,,a,12,14,37,184209,257,132252,615,0.5,7.4,Gravenberch,152.0,1326,0,1,7,12,0,0,0,4,0,0,1,246,220.0,173.0,49.0,44.2,15,0.62,1.49,2.11,13.92,137,48,102,74,236,130,147,85,,,,,,,0.04,0.0,0.1,0.14,0.94,0.81,217,138,106,57,178,74,215,64,1.02,0.48
398,True,True,100.0,100.0,206915,0,0,-2,2,1,3,3.3,3.8,1,Curtis,2.8,324,False,,2024-08-27T11:00:05.666567Z,53,206915.jpg,3.2,False,Jones,0.7,False,,a,12,14,39,120722,300,68482,943,0.5,7.4,Jones,241.0,633,2,2,2,9,0,0,0,1,0,0,3,180,178.6,103.9,193.0,47.6,7,1.96,0.22,2.18,8.84,176,67,172,114,73,44,138,80,,,,,,,0.28,0.0,0.03,0.31,1.26,1.28,149,88,96,50,102,43,234,75,1.0,0.28
399,True,True,,,200720,0,0,1,-1,1,1,4.5,5.0,0,Caoimhin,4.0,325,False,,,46,200720.jpg,4.6,False,Kelleher,4.5,False,,a,12,14,37,691375,941,282953,29281,0.9,8.0,Kelleher,104.0,720,0,0,3,9,0,1,0,0,0,24,1,127,196.8,0.0,0.0,19.7,8,0.00,0.00,0.00,9.68,151,18,645,65,630,60,283,20,,,,,,,0.0,3.0,0.0,0.0,1.21,1.12,346,13,42,3,30,3,85,15,1.0,0.38
400,True,True,0.0,0.0,204716,0,0,2,-2,0,2,0.0,0.0,0,Ibrahima,0.0,326,False,Knee injury - Unknown return date,2024-11-28T10:30:07.514061Z,52,204716.jpg,3.8,False,Konaté,4.6,False,,i,12,14,46,2092518,66,1948286,7208,0.0,8.8,Konaté,73.0,974,1,1,5,8,0,0,0,4,0,0,1,200,228.8,46.9,65.0,34.2,11,0.88,0.15,1.03,9.92,124,47,273,76,208,56,200,56,,,,,,,0.08,0.0,0.01,0.09,0.92,0.74,164,19,666,226,60,11,83,30,1.02,0.46
401,True,True,,,244731,0,0,-1,1,3,3,2.7,3.2,1,Luis,2.2,327,False,,,74,244731.jpg,4.9,False,Díaz,16.0,False,,a,12,14,73,4316592,1189,3709776,16887,0.3,9.9,Luis Díaz,48.0,877,5,3,7,6,0,0,0,1,0,0,8,225,281.8,249.3,319.0,85.0,10,3.78,1.48,5.26,8.41,76,26,56,45,33,18,35,25,,,,,,,0.39,0.0,0.15,0.54,0.86,0.62,18,12,138,73,24,12,23,7,1.03,0.72
402,True,True,,,118748,0,0,9,-9,6,3,12.7,13.2,5,Mohamed,12.2,328,True,,,134,118748.jpg,10.4,False,Salah,63.0,False,,a,12,14,156,5076071,7933,2023969,1672,0.9,11.6,M.Salah,63.0,1317,13,9,7,13,0,0,0,1,0,0,28,497,700.6,374.5,807.0,188.1,15,10.48,3.29,13.77,14.57,1,1,21,17,2,1,1,1,,,,,2.0,,0.72,0.0,0.22,0.94,1.0,0.89,2,1,1,1,1,1,1,1,1.03,0.48
403,True,True,100.0,0.0,243016,0,0,-3,3,0,3,1.7,0.0,0,Alexis,1.2,329,False,,2024-12-05T00:30:08.282606Z,62,243016.jpg,1.8,False,Mac Allister,1.3,False,,a,12,14,25,96097,73,257969,406,0.2,4.0,Mac Allister,10.0,984,0,0,6,7,0,0,0,5,0,0,0,158,149.0,233.2,126.0,50.9,12,0.57,1.65,2.22,10.17,207,83,61,49,125,81,122,70,4.0,,,,,,0.05,0.0,0.15,0.2,0.93,0.64,65,42,239,122,283,132,188,54,1.1,0.55
404,True,True,100.0,100.0,491501,0,0,-1,1,0,3,0.5,1.0,0,James,0.0,330,False,,2024-09-10T11:24:32.362482Z,44,491501.jpg,0.0,False,McConnell,0.1,False,,a,12,14,0,7671,17,6961,23,0.0,0.0,McConnell,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,567,228,562,232,539,223,569,230,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,516,303,517,191,574,232,496,188,0.0,0.0
405,True,True,100.0,100.0,440148,0,0,-1,1,0,3,0.5,1.0,0,Tyler,0.0,331,False,,2024-09-10T11:27:39.864039Z,44,440148.jpg,0.0,False,Morton,0.1,False,,a,12,14,0,27818,28,21588,90,0.0,0.0,Morton,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,565,227,560,231,537,222,567,229,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,511,301,514,189,572,231,407,141,0.0,0.0
406,True,False,0.0,0.0,197464,0,0,0,0,0,2,0.0,0.0,0,Nathaniel,0.0,332,False,Loaned to Derby County,2024-08-31T06:18:33.693343Z,40,197464.jpg,0.0,False,Phillips,0.1,False,,u,12,14,0,4026,0,16469,6,0.0,0.0,N.Phillips,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,495,173,475,171,436,155,497,173,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,612,171,414,144,499,170,474,171,0.0,0.0
407,True,True,100.0,100.0,441428,0,0,-6,6,0,2,1.0,1.5,1,Jarell,0.5,333,False,,2024-08-23T09:30:06.099816Z,39,441428.jpg,0.8,False,Quansah,1.7,False,,a,12,14,3,172580,2260,585860,938,0.1,0.8,Quansah,241.0,172,0,0,0,4,0,0,0,1,0,0,0,11,46.8,3.9,2.0,5.3,2,0.00,0.12,0.12,3.34,347,121,401,139,383,131,388,131,,,,,,,0.0,0.0,0.06,0.06,1.75,2.09,684,224,315,93,450,148,157,66,1.05,0.0
408,True,False,0.0,0.0,219937,0,0,0,0,0,2,0.0,0.0,0,Rhys,0.0,334,False,Loaned to Morecambe,2024-08-22T11:18:16.485954Z,40,219937.jpg,0.0,False,Williams,0.1,False,,u,12,14,0,828,0,13546,9,0.0,0.0,R.Williams,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,501,176,481,174,442,158,503,176,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,619,175,420,147,504,172,505,182,0.0,0.0
409,True,True,,,122798,0,0,-1,1,0,2,1.7,2.2,-3,Andrew,1.2,335,False,,,59,122798.jpg,3.1,False,Robertson,5.7,False,,a,12,14,44,912935,348,847948,20503,0.2,7.5,Robertson,243.0,1041,0,0,6,12,0,0,0,1,1,0,2,200,162.0,309.6,88.0,55.8,13,0.43,1.74,2.17,11.68,189,72,37,6,170,33,100,20,2.0,,,,,,0.04,0.0,0.15,0.19,1.01,1.04,81,7,237,69,116,32,70,25,1.12,0.52
410,True,True,,,424876,0,0,-2,2,0,3,4.5,5.0,2,Dominik,4.0,336,False,,,63,424876.jpg,2.9,False,Szoboszlai,1.5,False,,a,12,14,43,246504,274,344326,639,0.6,6.8,Szoboszlai,98.0,1025,1,2,5,9,0,0,0,3,0,0,4,222,179.2,348.8,193.0,72.3,11,1.90,2.19,4.09,10.64,175,66,27,22,74,45,59,37,5.0,,2.0,,,,0.17,0.0,0.19,0.36,0.93,0.79,56,34,46,23,142,60,166,47,0.97,0.44
411,True,True,25.0,25.0,214285,0,0,-4,4,0,2,0.1,0.2,0,Konstantinos,0.0,337,False,Knock - 25% chance of playing,2024-11-25T09:30:07.571904Z,46,214285.jpg,2.2,False,Tsimikas,0.2,False,,d,12,14,13,22824,16,55837,75,0.0,2.8,Tsimikas,83.0,228,0,0,1,1,0,0,0,0,0,0,1,68,61.0,53.2,19.0,13.5,2,0.08,0.59,0.67,2.00,327,113,258,69,309,98,322,106,3.0,,,,,,0.03,0.0,0.23,0.26,0.79,0.39,347,48,607,221,219,69,390,143,0.79,0.39
412,True,True,,,97032,1,-1,5,-5,0,2,2.7,3.2,1,Virgil,2.2,339,True,,,65,97032.jpg,4.3,False,van Dijk,25.5,False,,a,12,14,65,2029989,5697,879996,11121,0.3,10.0,Virgil,152.0,1350,1,1,7,13,0,0,0,1,0,0,3,274,343.8,73.1,135.0,55.1,15,0.90,0.32,1.22,14.77,39,12,218,54,117,12,102,21,,,3.0,,,,0.06,0.0,0.02,0.08,0.98,0.87,45,2,136,31,37,5,10,3,1.0,0.47
413,True,True,100.0,75.0,223541,0,0,-2,2,0,3,0.5,0.8,0,Federico,0.0,636,False,,2024-10-02T00:30:05.860798Z,68,223541.jpg,1.0,False,Chiesa,0.1,False,,a,12,14,1,44455,18,45197,33,0.0,0.1,Chiesa,106.0,18,0,0,0,0,0,0,0,0,0,0,0,-1,0.2,0.9,15.0,1.6,0,0.16,0.08,0.24,0.55,471,225,426,219,317,174,444,213,,,,,,,0.8,0.0,0.4,1.2,2.75,0.0,34,17,691,316,443,218,417,147,0.0,0.0
414,True,True,,,432987,0,0,0,0,0,1,0.5,1.0,0,Vítezslav,0.0,660,False,,,40,432987.jpg,1.0,False,Jaros,0.2,False,,a,12,14,1,34621,17,17052,75,0.0,0.2,Jaros,57.0,11,0,0,0,0,0,0,0,0,0,1,0,6,8.8,0.0,0.0,0.9,0,0.00,0.00,0.00,0.14,433,36,486,33,448,23,455,36,,,,,,,0.0,8.18,0.0,0.0,1.15,0.0,627,57,426,49,382,35,363,52,0.0,0.0
415,True,True,,,464353,0,0,0,0,0,1,0.5,1.0,0,Harvey,0.0,669,False,,,40,464353.jpg,0.0,False,Davies,0.0,False,,a,12,14,0,959,2,511,7,0.0,0.0,Davies,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,516,62,497,40,459,30,518,62,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,639,64,437,56,520,62,634,70,0.0,0.0
416,True,True,,,591386,0,0,0,0,0,3,0.5,1.0,0,Treymaurice,0.0,688,False,,,45,591386.jpg,0.0,False,Nyoni,0.0,False,,a,12,14,0,198,9,66,5,0.0,0.0,Nyoni,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,643,283,640,287,625,282,645,285,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,465,289,600,252,649,287,685,310,0.0,0.0
417,True,True,,,611926,0,0,0,0,0,2,0.5,1.0,0,Amara,0.0,692,False,,,40,611926.jpg,0.0,False,Nallo,0.0,False,,a,12,14,0,196,9,78,10,0.0,0.0,Nallo,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,547,209,528,207,494,196,549,209,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,676,218,473,186,553,208,676,229,0.0,0.0
418,True,True,25.0,25.0,211975,0,0,-2,2,0,2,0.2,0.2,0,Manuel,0.0,340,False,Pelvic - 25% chance of playing,2024-12-05T00:30:08.316605Z,53,211975.jpg,1.9,False,Akanji,2.9,False,,d,13,43,23,359005,7,586722,1966,0.0,4.3,Akanji,207.0,1006,0,0,2,15,0,0,0,3,0,0,0,141,183.8,172.1,43.0,40.0,12,0.35,0.89,1.24,15.86,168,67,103,21,249,73,172,47,,,,,,,0.03,0.0,0.08,0.11,1.42,1.34,151,17,670,229,268,83,110,46,1.07,0.18
419,True,True,0.0,0.0,126184,0,0,-2,2,0,2,0.0,0.0,0,Nathan,1.4,341,False,Hamstring injury - Unknown return date,2024-12-05T00:30:08.334401Z,53,126184.jpg,1.8,False,Aké,0.9,False,,i,13,43,9,44163,8,237640,302,0.3,1.7,Aké,152.0,298,0,0,1,6,0,0,0,0,0,0,0,39,42.4,13.5,11.0,6.7,3,0.11,0.08,0.19,7.98,354,125,350,114,336,113,373,122,,,,,,,0.03,0.0,0.02,0.05,2.41,1.81,147,16,213,61,282,87,217,85,0.91,0.3
420,True,True,,,165809,0,0,-2,2,0,3,4.2,4.2,0,Bernardo,3.2,342,False,,,63,165809.jpg,3.3,False,Veiga de Carvalho e Silva,3.6,False,,a,13,43,49,779366,572,944167,1099,0.5,7.8,Bernardo,173.0,1194,1,4,3,20,0,0,0,4,0,0,5,264,261.6,459.6,367.0,108.7,13,2.38,2.86,5.24,19.18,91,32,9,8,26,13,14,10,4.0,,,,,,0.18,0.0,0.22,0.4,1.45,1.51,51,29,79,42,92,40,98,30,0.98,0.23
421,True,True,0.0,0.0,477555,0,0,-3,3,0,3,0.0,0.0,0,Oscar,0.0,343,False,Leg injury - Unknown return date,2024-08-14T22:30:05.558994Z,47,477555.jpg,0.0,False,Bobb,0.1,False,,i,13,43,0,2586,3,29034,12,0.0,0.0,Bobb,161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,650,289,647,292,634,287,651,290,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,337,220,611,261,655,292,504,192,0.0,0.0
422,True,True,,,17601,0,0,0,0,0,1,1.0,1.0,0,Scott,0.0,344,False,,,40,17601.jpg,0.0,False,Carson,0.2,False,,a,13,43,0,12765,19,13696,34,0.0,0.0,Carson,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,481,42,459,17,418,7,483,42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,589,41,397,35,486,42,366,53,0.0,0.0
423,True,True,100.0,100.0,61366,0,0,0,0,2,3,4.4,4.4,0,Kevin,3.4,345,False,,2024-09-18T23:00:07.299083Z,95,61366.jpg,4.0,False,De Bruyne,5.0,False,,a,13,43,36,933142,1063,1354896,2148,0.4,3.8,De Bruyne,21.0,557,2,2,2,8,0,0,0,2,0,0,5,167,182.2,389.9,168.0,73.8,6,2.05,3.21,5.26,7.14,170,63,18,15,90,57,54,34,1.0,,1.0,,4.0,,0.33,0.0,0.52,0.85,1.15,1.29,6,5,72,37,52,22,73,23,0.97,0.32
424,True,True,100.0,100.0,248875,0,0,-3,3,0,3,4.0,4.0,0,Jérémy,3.0,346,False,,2024-11-13T14:30:08.065449Z,62,248875.jpg,3.4,False,Doku,1.8,False,,a,13,43,37,408112,411,613072,801,0.5,6.0,Doku,21.0,536,2,2,2,7,0,0,0,0,0,0,2,177,188.8,187.0,202.0,57.9,6,0.67,1.33,2.00,6.24,162,59,90,70,68,41,95,57,,,,,,,0.11,0.0,0.22,0.33,1.05,1.18,67,44,92,48,83,37,151,44,1.01,0.34
425,True,True,,,121160,0,0,-1,1,0,1,1.2,1.2,0,Ederson,0.2,347,False,,,54,121160.jpg,2.8,False,Santana de Moraes,6.4,False,,a,13,43,33,558314,296,766720,1728,0.0,6.1,Ederson M.,30.0,1080,0,1,2,17,0,0,0,3,0,28,2,123,263.0,10.0,0.0,27.2,12,0.00,0.01,0.01,15.83,87,14,373,8,679,71,241,14,,,,,,,0.0,2.33,0.0,0.0,1.32,1.42,128,3,381,29,149,25,65,11,1.0,0.17
426,True,True,100.0,100.0,209244,0,0,-4,4,0,3,1.6,1.6,0,Phil,0.6,348,False,,2024-12-05T00:30:08.366700Z,91,209244.jpg,1.9,False,Foden,3.9,False,,a,13,43,19,697174,147,2068143,580,0.1,2.1,Foden,241.0,628,0,1,1,11,0,0,0,1,0,0,0,108,73.0,295.9,128.0,49.8,6,1.38,2.83,4.21,13.66,305,143,41,33,122,80,125,72,3.0,,,,,,0.2,0.0,0.41,0.61,1.96,1.58,7,6,314,160,272,126,93,29,0.86,0.14
427,True,True,100.0,100.0,114283,0,0,-1,1,0,3,2.2,2.2,0,Jack,1.2,349,False,,2024-10-24T16:00:07.517717Z,64,114283.jpg,1.9,False,Grealish,0.2,False,,a,13,43,21,39404,54,45668,85,0.2,3.3,Grealish,241.0,463,0,1,1,5,0,0,0,2,0,0,3,119,102.6,256.0,161.0,52.0,5,0.64,1.22,1.86,7.19,266,118,50,39,97,62,117,68,,,,,,,0.12,0.0,0.24,0.36,1.4,0.97,48,27,240,123,271,125,344,115,0.97,0.19
428,True,True,100.0,100.0,477424,0,0,1,-1,2,2,2.4,2.4,0,Joško,1.4,350,False,,2024-10-31T02:30:07.426838Z,61,477424.jpg,4.1,False,Gvardiol,23.9,False,,a,13,43,57,2408600,2088,3183545,13320,0.2,9.3,Gvardiol,97.0,1212,3,0,3,18,0,0,0,0,0,0,7,229,373.4,297.4,229.0,90.1,13,1.61,1.83,3.44,17.20,26,7,39,7,55,1,30,3,,,,,,,0.12,0.0,0.14,0.26,1.28,1.34,77,6,215,62,41,6,13,4,0.97,0.22
429,True,True,100.0,100.0,223094,0,0,-1,1,3,4,4.2,4.2,0,Erling,3.2,351,True,,2024-09-13T15:00:06.985607Z,149,223094.jpg,6.5,False,Haaland,39.7,False,,a,13,43,98,2832957,1180,4320503,13757,0.2,6.6,Haaland,161.0,1349,13,1,3,21,0,0,0,2,0,0,15,438,527.4,142.1,908.0,158.0,15,12.85,0.86,13.71,21.56,4,1,127,11,1,1,4,1,,,3.0,,1.0,,0.86,0.0,0.06,0.92,1.44,1.4,1,1,83,14,4,1,4,1,1.0,0.2
430,True,False,0.0,0.0,461358,0,0,0,0,0,4,0.0,0.0,0,Julián,0.0,352,False,Transferred to Atletico Madrid,2024-08-13T07:07:51.627006Z,70,461358.jpg,0.0,False,Álvarez,0.1,False,,u,13,43,0,0,0,29061,4,0.0,0.0,J.Alvarez,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,693,74,693,74,693,74,693,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,27,12,692,74,693,74,449,63,0.0,0.0
431,True,False,0.0,0.0,121145,0,0,-2,2,0,2,0.0,0.0,0,João,0.0,353,False,Permanent transfer to Saudi club Al-Hilal,2024-08-29T11:05:25.670531Z,53,121145.jpg,0.0,False,Cavaco Cancelo,0.2,False,,u,13,43,0,4654,0,77316,13,0.0,0.0,João Cancelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,682,231,680,231,677,231,682,231,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,146,15,669,228,682,231,352,128,0.0,0.0
432,True,True,100.0,100.0,91651,0,0,-1,1,2,3,1.0,1.0,0,Mateo,0.0,354,False,,2024-11-22T17:30:09.194248Z,54,91651.jpg,4.1,False,Kovačić,1.3,False,,a,13,43,45,675849,150,679553,334,0.0,8.3,Kovačić,97.0,878,3,1,2,13,0,0,0,3,0,0,8,225,245.4,243.7,104.0,59.3,10,0.98,1.27,2.24,13.28,106,36,58,47,146,94,92,56,,,,,,,0.1,0.0,0.13,0.23,1.36,1.33,125,76,672,303,39,15,186,53,1.03,0.21
433,True,True,100.0,0.0,477064,0,0,1,-1,0,2,2.2,0.0,0,Rico,1.2,355,False,,2024-12-07T21:30:08.281236Z,46,477064.jpg,2.6,False,Lewis,7.7,False,,a,13,43,36,2340398,1010,1699584,9511,0.3,7.8,Lewis,241.0,1022,1,2,2,16,0,0,0,2,1,0,1,131,177.0,129.8,105.0,41.2,12,0.99,0.60,1.59,16.64,180,69,146,31,145,21,163,45,,,,,,,0.09,0.0,0.05,0.14,1.47,1.41,352,52,223,67,164,45,51,17,1.06,0.18
434,True,True,100.0,100.0,465351,0,0,-1,1,0,3,2.6,2.6,0,Matheus Luiz,1.6,356,False,,2024-11-11T16:00:06.757704Z,49,465351.jpg,2.4,False,Nunes,0.2,False,,a,13,43,26,69778,83,58412,152,0.3,5.3,Matheus N.,173.0,437,0,3,1,7,0,0,0,1,0,0,2,110,128.4,202.7,81.0,41.3,5,0.17,1.69,1.86,8.35,235,100,79,62,179,109,162,92,,,,,,,0.04,0.0,0.35,0.39,1.72,1.44,275,181,189,93,192,82,374,130,1.03,0.21
435,True,True,,,432714,0,0,-4,4,0,3,1.2,1.2,0,James,0.2,357,False,,,46,432714.jpg,1.0,False,McAtee,0.0,False,,a,13,43,2,4390,19,9714,20,0.0,0.4,McAtee,241.0,2,0,0,0,0,0,0,0,0,0,0,0,6,0.2,1.0,2.0,0.3,0,0.00,0.02,0.02,0.00,469,223,425,218,396,210,468,224,,,,,,,0.0,0.0,0.9,0.9,0.0,0.0,349,225,373,178,414,195,532,212,0.0,0.0
436,True,True,,,88248,0,0,-3,3,0,1,3.0,3.0,0,Stefan,2.0,358,False,,,52,88248.jpg,3.3,False,Ortega Moreno,0.6,False,,a,13,43,10,15208,100,50886,130,0.4,1.9,Ortega Moreno,80.0,270,0,0,1,4,0,0,0,0,0,9,0,48,75.4,0.0,0.0,7.5,3,0.00,0.00,0.00,5.73,301,29,679,70,675,68,362,29,,,,,,,0.0,3.0,0.0,0.0,1.91,1.33,156,4,150,12,89,13,248,38,1.0,0.33
437,True,True,0.0,0.0,220566,0,0,-2,2,0,3,0.0,0.0,0,Rodrigo 'Rodri',0.0,360,False,Knee injury - Expected back 01 Jun,2024-09-22T22:00:05.633631Z,63,220566.jpg,1.0,False,Hernandez,0.8,False,,i,13,43,2,39038,13,414379,74,0.0,0.3,Rodrigo,200.0,65,0,0,0,0,0,0,0,0,0,0,0,18,10.8,17.1,0.0,2.8,1,0.00,0.09,0.09,0.04,421,199,338,192,689,313,416,202,,,,,,,0.0,0.0,0.12,0.12,0.06,0.0,53,31,686,312,442,217,219,66,1.38,0.0
438,True,True,100.0,100.0,171314,0,0,-1,1,0,2,2.6,2.6,0,Rúben,1.6,361,False,,2024-11-01T17:00:08.011314Z,54,171314.jpg,2.2,False,Gato Alves Dias,3.0,False,,a,13,43,27,327436,987,490460,703,0.3,5.0,Rúben,173.0,996,0,0,3,12,1,0,0,3,0,0,1,139,220.8,119.1,69.0,41.0,11,0.64,0.73,1.37,13.80,134,54,161,36,203,52,167,46,,,,,,,0.06,0.0,0.07,0.13,1.25,1.08,130,13,194,53,227,71,105,42,0.99,0.27
439,True,True,25.0,25.0,97299,0,0,-2,2,1,2,0.2,0.2,0,John,0.0,362,False,Foot injury - 25% chance of playing,2024-12-03T13:00:08.353446Z,53,97299.jpg,2.9,False,Stones,1.3,False,,d,13,43,20,185254,3,313221,614,0.0,3.8,Stones,241.0,283,2,0,0,5,0,0,0,1,0,0,1,56,97.6,21.0,70.0,18.7,3,0.60,0.12,0.72,3.13,275,100,327,106,200,49,292,95,,,,,,,0.19,0.0,0.04,0.23,1.0,1.59,145,14,668,227,139,38,184,74,0.95,0.0
440,True,True,100.0,100.0,58621,0,0,-3,3,0,2,1.6,1.6,0,Kyle,0.6,363,False,,2024-10-20T21:30:07.137600Z,52,58621.jpg,1.0,False,Walker,3.5,False,,a,13,43,11,166756,544,791864,594,0.1,2.1,Walker,241.0,782,0,0,0,17,0,0,0,1,0,0,0,66,134.8,140.7,29.0,30.5,8,0.12,1.29,1.41,15.85,223,85,129,25,282,87,225,69,,,,,,,0.01,0.0,0.15,0.16,1.82,1.96,154,18,309,91,433,144,100,39,0.92,0.0
441,True,True,100.0,100.0,510281,-1,1,-1,1,0,3,2.2,2.2,0,Sávio 'Savinho',1.2,571,False,,2024-10-31T02:30:07.756984Z,64,510281.jpg,2.9,False,Moreira de Oliveira,0.9,False,,a,13,43,35,487185,101,484104,470,0.2,5.5,Sávio,30.0,710,0,3,2,11,0,0,0,2,0,0,6,152,143.4,328.2,256.0,72.8,9,2.09,2.98,5.07,8.47,214,87,33,27,50,31,57,36,6.0,,4.0,,,,0.26,0.0,0.38,0.64,1.07,1.39,49,28,241,124,143,61,216,65,1.14,0.25
442,True,True,100.0,100.0,472769,0,0,-1,1,0,3,1.0,1.0,0,Nico,0.0,607,False,,2024-11-13T15:30:08.718593Z,49,472769.jpg,0.0,False,O'Reilly,0.0,False,,a,13,43,0,1081,4,1633,9,0.0,0.0,O’Reilly,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,663,298,658,298,653,296,663,298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,276,182,637,280,664,298,615,265,0.0,0.0
443,True,True,,,59859,0,0,0,0,0,3,2.4,2.4,0,Ilkay,1.4,625,False,,,65,59859.jpg,2.0,False,Gündogan,0.5,False,,a,13,43,28,132423,80,113057,209,0.2,4.3,Gündogan,80.0,950,0,1,2,16,0,0,0,1,0,0,0,168,131.6,345.4,131.0,60.7,11,1.55,1.59,3.13,17.71,231,98,30,24,121,79,86,53,2.0,,2.0,,,,0.15,0.0,0.15,0.3,1.68,1.52,43,23,216,107,253,116,267,82,1.04,0.19
444,True,False,0.0,0.0,476369,0,0,0,0,0,2,0.0,0.0,0,Issa,0.0,626,False,Loaned to Benfica,2024-09-05T10:37:05.659734Z,45,476369.jpg,0.0,False,Kaboré,0.0,False,,u,13,43,0,491,0,738,0,0.0,0.0,Kaboré,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,603,228,599,228,581,223,605,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406,78,555,219,610,228,661,225,0.0,0.0
445,True,True,,,516250,0,0,0,0,0,3,1.0,1.0,0,Jacob,0.0,671,False,,,45,516250.jpg,0.0,False,Wright,0.0,False,,a,13,43,0,1135,9,578,7,0.0,0.0,Wright,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,617,264,614,268,597,261,619,266,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,434,266,572,231,624,268,642,283,0.0,0.0
446,True,True,100.0,100.0,554194,0,0,0,0,0,2,1.0,1.0,0,Jahmai,0.0,672,False,,2024-11-13T15:30:08.805382Z,40,554194.jpg,0.0,False,Simpson-Pusey,0.0,False,,a,13,43,0,2941,22,1256,28,0.0,0.0,Simpson-Pusey,241.0,90,0,0,0,2,0,0,0,1,0,0,0,4,18.2,1.8,0.0,2.0,1,0.00,0.01,0.01,2.29,400,141,414,146,481,183,432,146,,,,,,,0.0,0.0,0.01,0.01,2.29,2.0,663,205,460,173,542,197,591,201,1.0,0.0
447,True,True,,,447880,0,0,0,0,0,2,1.0,1.0,0,Josh,0.0,675,False,,,40,447880.jpg,0.0,False,Wilson-Esbrand,0.0,False,,a,13,43,0,1209,20,562,14,0.0,0.0,Wilson-Esbrand,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,512,181,493,179,455,164,514,181,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,634,183,433,153,516,178,619,210,0.0,0.0
